dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.403513,3.621315,5.620459,1.615042,-0.108185,-0.204996,6.038130
0.020000,4.434858,3.613722,5.652710,1.612566,-0.123799,-0.780738,6.052857
0.020000,4.466262,3.606599,5.684912,1.610087,-0.123965,-0.008298,6.067411
0.020000,4.497716,3.599942,5.717062,1.607511,-0.128766,-0.240055,6.081784
0.020000,4.529208,3.593745,5.749159,1.604820,-0.134567,-0.290028,6.095969
0.020000,4.560728,3.588002,5.781197,1.601912,-0.145411,-0.542192,6.109957
0.020000,4.592267,3.582708,5.813177,1.599023,-0.144413,0.049885,6.123745
0.020000,4.623817,3.577854,5.845099,1.596073,-0.147514,-0.155060,6.137328
0.020000,4.655370,3.573435,5.876960,1.593056,-0.150840,-0.166269,6.150701
0.020000,4.686918,3.569442,5.908760,1.589985,-0.153566,-0.136304,6.163862
0.020000,4.718454,3.565869,5.940497,1.586871,-0.155694,-0.106389,6.176806
0.020000,4.749970,3.562707,5.972172,1.583727,-0.157227,-0.076655,6.189533
0.020000,4.781330,3.559959,6.003652,1.574003,-0.486187,-16.448007,6.201989
0.020000,4.812148,3.557638,6.034557,1.545271,-1.436612,-47.521254,6.214029
0.020000,4.841923,3.555747,6.064392,1.491736,-2.676748,-62.006799,6.225473
0.020000,4.870152,3.554268,6.092660,1.413391,-3.917219,-62.023564,6.236153
0.020000,4.896345,3.553163,6.118876,1.310808,-5.129167,-60.597367,6.245916
0.020000,4.920008,3.552384,6.142552,1.183822,-6.349288,-61.006056,6.254616
0.020000,4.940656,3.551872,6.163206,1.032694,-7.556399,-60.355555,6.262113
0.020000,4.957928,3.551561,6.180481,0.863732,-8.448129,-44.586504,6.268319
0.020000,4.971714,3.551390,6.194267,0.689342,-8.719486,-13.567848,6.273229
0.020000,4.982158,3.551306,6.204712,0.522213,-8.356430,18.152802,6.276924
0.020000,4.989637,3.551269,6.212191,0.373980,-7.411667,47.238118,6.279556
0.020000,4.994653,3.551255,6.217207,0.250791,-6.159429,62.611923,6.281315
0.020000,4.997702,3.551251,6.220257,0.152477,-4.915728,62.185032,6.282383
0.020000,4.999281,3.551250,6.221835,0.078933,-3.677200,61.926437,6.282934
0.020000,4.999882,3.551250,6.222436,0.030052,-2.444032,61.658359,6.283144
0.020000,5.000000,3.551250,6.222554,0.005894,-1.207896,61.806824,6.283185
0.020000,5.000000,3.551250,6.222554,0.000000,-0.294713,45.659147,6.283185
