dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.392093,6.582543,4.111033,1.512476,-0.713724,0.957455,6.073127
0.020000,5.421340,6.575978,4.141007,1.498684,-0.689614,1.205525,6.051791
0.020000,5.450185,6.568869,4.170716,1.485433,-0.662568,1.352284,6.031403
0.020000,5.478635,6.561253,4.200168,1.472588,-0.642254,1.015726,6.011928
0.020000,5.506702,6.553163,4.229377,1.460463,-0.606235,1.800932,5.993323
0.020000,5.534395,6.544633,4.258354,1.448854,-0.580448,1.289361,5.975548
0.020000,5.561724,6.535692,4.287109,1.437763,-0.554563,1.294233,5.958564
0.020000,5.588703,6.526367,4.315653,1.427210,-0.527626,1.346875,5.942333
0.020000,5.615341,6.516683,4.343998,1.417213,-0.499874,1.387603,5.926814
0.020000,5.641654,6.506664,4.372153,1.407783,-0.471511,1.418151,5.911971
0.020000,5.667652,6.496329,4.400131,1.398866,-0.445835,1.283788,5.897768
0.020000,5.688455,6.487881,4.422583,1.122615,-13.812546,-668.335558,5.897245
0.020000,5.710885,6.478758,4.446797,1.210710,4.404754,910.865007,5.896480
0.020000,5.733425,6.469565,4.471140,1.217131,0.321072,-204.184092,5.895257
0.020000,5.756071,6.460290,4.495611,1.223589,0.322883,0.090547,5.893572
0.020000,5.778819,6.450921,4.520213,1.230097,0.325382,0.124928,5.891422
0.020000,5.801667,6.441449,4.544947,1.236668,0.328565,0.159164,5.888803
0.020000,5.824610,6.431860,4.569813,1.243318,0.332482,0.195870,5.885709
0.020000,5.847645,6.422141,4.594814,1.250059,0.337085,0.230153,5.882133
0.020000,5.870768,6.412282,4.619952,1.256905,0.342288,0.260149,5.878068
0.020000,5.893977,6.402267,4.645230,1.263870,0.348234,0.297291,5.873506
0.020000,5.917268,6.392084,4.670649,1.270971,0.355062,0.341371,5.868437
0.020000,5.940637,6.381718,4.696214,1.278217,0.362302,0.362007,5.862850
0.020000,5.964079,6.371155,4.721926,1.285623,0.370304,0.400099,5.856733
0.020000,5.987592,6.360379,4.747790,1.293210,0.379317,0.450674,5.850076
0.020000,6.011169,6.349375,4.773810,1.300977,0.388387,0.453484,5.842863
0.020000,6.034808,6.338126,4.799989,1.308954,0.398856,0.523460,5.835080
0.020000,6.058503,6.326614,4.826332,1.317138,0.409171,0.515749,5.826713
0.020000,6.082247,6.314823,4.852843,1.325555,0.420860,0.584450,5.817744
0.020000,6.106036,6.302734,4.879527,1.334204,0.432458,0.579892,5.808158
0.020000,6.129861,6.290327,4.906389,1.343100,0.444782,0.616217,5.797936
0.020000,6.153716,6.277584,4.933434,1.352255,0.457753,0.648531,5.787060
0.020000,6.177591,6.264483,4.960667,1.361669,0.470725,0.648590,5.775512
0.020000,6.201478,6.251005,4.988094,1.371348,0.483932,0.660357,5.763272
0.020000,6.225364,6.237126,5.015720,1.381293,0.497271,0.666933,5.750322
0.020000,6.249240,6.222826,5.043550,1.391503,0.510479,0.660410,5.736642
0.020000,6.273089,6.208082,5.071590,1.401970,0.523350,0.643583,5.722215
0.020000,6.296899,6.192871,5.099843,1.412683,0.535646,0.614777,5.707022
0.020000,6.320651,6.177170,5.128316,1.423625,0.547090,0.572208,5.691048
0.020000,6.344327,6.160956,5.157011,1.434776,0.557575,0.524233,5.674277
0.020000,6.367905,6.144207,5.185933,1.446101,0.566261,0.434304,5.656697
0.020000,6.391363,6.126900,5.215084,1.457562,0.573025,0.338185,5.638298
0.020000,6.414675,6.109015,5.244467,1.469118,0.577791,0.238304,5.619074
0.020000,6.437812,6.090530,5.274081,1.480707,0.579438,0.082376,5.599022
0.020000,6.460743,6.071428,5.303926,1.492265,0.577916,-0.076124,5.578144
0.020000,6.483436,6.051692,5.334001,1.503718,0.572679,-0.261843,5.556447
0.020000,6.505853,6.031307,5.364300,1.514981,0.563134,-0.477266,5.533947
0.020000,6.527957,6.010264,5.394819,1.525959,0.548876,-0.712889,5.510661
0.020000,6.549707,5.988553,5.425550,1.536552,0.529682,-0.959695,5.486619
0.020000,6.571060,5.966172,5.456483,1.546650,0.504898,-1.239207,5.461856
0.020000,6.591971,5.943122,5.487606,1.556143,0.474660,-1.511888,5.436414
0.020000,6.612397,5.919407,5.518905,1.564917,0.438685,-1.798725,5.410345
0.020000,6.632291,5.895039,5.550362,1.572863,0.397276,-2.070456,5.383709
0.020000,6.651609,5.870035,5.581959,1.579867,0.350242,-2.351720,5.356572
0.020000,6.670306,5.844415,5.613676,1.585845,0.298898,-2.567209,5.329008
0.020000,6.688339,5.818206,5.645490,1.590700,0.242734,-2.808200,5.301097
0.020000,6.705671,5.791440,5.677378,1.594379,0.183968,-2.938293,5.272923
